id,name,brand,category,price,image_url,skin_types,concerns_targeted,tags,ingredients
372d0e8f-6fba-41a7-b2a2-a3a58bdb737c,Byoma Ultra Serum #636,Byoma,moisturizer,12.99,https://via.placeholder.com/150?text=Product+636,combination;dry,dark_spots;wrinkles,oil-free;soothing;anti-aging,retinol
6df10d39-9c88-4000-bfc1-d011825ad1bb,CeraVe Pure Serum #637,CeraVe,moisturizer,22.98,https://via.placeholder.com/150?text=Product+637,oily,wrinkles;oiliness,gentle;oil-free,squalane;hyaluronic acid
26cf3672-cbfe-428b-b761-73de04204438,CeraVe Pure Serum #638,CeraVe,treatment,50.22,https://via.placeholder.com/150?text=Product+638,dry,wrinkles,rich;spf;soothing,ceramide
93b32196-af71-4776-a5ca-601d11399e1f,EltaMD Hydra Mask #639,EltaMD,treatment,84.54,https://via.placeholder.com/150?text=Product+639,oily,wrinkles,hydrating,retinol
78e4fe34-cf29-4f86-a1e2-789483181dc1,Kiehl's Pure Mask #640,Kiehl's,toner,96.1,https://via.placeholder.com/150?text=Product+640,normal;dry,dark_spots;wrinkles,anti-aging;soothing,vitamin c;niacinamide
8a24245b-a65b-4933-beb4-c545ecf08ede,SK-II Pure Cleanser #641,SK-II,mask,76.09,https://via.placeholder.com/150?text=Product+641,dry,redness,oil-free;exfoliating,niacinamide
67c26d42-8a60-4bf7-a317-cd4dcb6763db,Byoma Ultra Mask #642,Byoma,cleanser,28.05,https://via.placeholder.com/150?text=Product+642,sensitive;combination,redness;dark_spots,soothing;spf;anti-aging,ceramide;niacinamide;peptides
59df1871-3fc5-457c-ab6f-f22bf3115a93,SK-II Hydra Toner #643,SK-II,cleanser,42.76,https://via.placeholder.com/150?text=Product+643,combination,dark_spots,oil-free;rich;spf,glycolic acid
b371db93-6e15-4aa4-91a9-5703d212aa9f,Biossance Hydra Serum #644,Biossance,treatment,85.75,https://via.placeholder.com/150?text=Product+644,combination,dryness;dark_spots,brightening;oil-free,retinol;vitamin c
0be379b9-4712-48f0-bde2-83e1d4e81b0f,Dr Dennis Gross Radiant Serum #645,Dr,serum,77.56,https://via.placeholder.com/150?text=Product+645,oily,dryness;wrinkles,gentle;anti-aging,ceramide
6ed5852c-ede4-46b3-8b34-e84a073d7c0f,Innisfree Ultra Serum #646,Innisfree,treatment,71.5,https://via.placeholder.com/150?text=Product+646,sensitive,acne;wrinkles,rich;spf;soothing,niacinamide;salicylic acid
794897e1-f4a2-4531-bf12-84def82f8667,Paula's Choice Pure Cleanser #647,Paula's,serum,75.59,https://via.placeholder.com/150?text=Product+647,sensitive;dry,wrinkles,exfoliating,niacinamide;vitamin c;ceramide
ca4bd279-8c4f-490a-96fc-526ad7967773,Paula's Choice Pure Cleanser #648,Paula's,treatment,27.47,https://via.placeholder.com/150?text=Product+648,oily,dark_spots,anti-aging;rich;hydrating,niacinamide;vitamin c;squalane
d1bf66ce-4ab7-40b7-bdcb-6355892a9b22,Tata Harper Advanced Cleanser #649,Tata,cleanser,24.07,https://via.placeholder.com/150?text=Product+649,sensitive,redness,rich;oil-free;gentle,niacinamide;hyaluronic acid
51da5e22-f987-48af-a091-7de4d953283c,Dr Dennis Gross Ultra Toner #650,Dr,cleanser,83.98,https://via.placeholder.com/150?text=Product+650,sensitive,dryness;oiliness,anti-aging;soothing,peptides;niacinamide
7b92bd6d-0b08-4a62-8b1d-46c0656b18de,Tata Harper Radiant Toner #651,Tata,treatment,8.72,https://via.placeholder.com/150?text=Product+651,dry;normal,wrinkles;acne,anti-aging;spf,niacinamide;peptides;glycolic acid
1e581d3c-2c1b-46fe-a11d-31f3fc864d8e,SK-II Pure Cleanser #652,SK-II,cleanser,68.45,https://via.placeholder.com/150?text=Product+652,combination;sensitive,wrinkles;acne,spf,squalane
ebe2edf0-9be8-45f9-abd7-fe142e2863ea,La Roche-Posay Radiant Mask #653,La,toner,79.11,https://via.placeholder.com/150?text=Product+653,combination,dark_spots,exfoliating,hyaluronic acid;salicylic acid
84c2c9d7-01c4-4fb9-9235-15cfb8a05f36,The Ordinary Radiant Cream #654,The,moisturizer,14.49,https://via.placeholder.com/150?text=Product+654,dry,acne,spf;gentle,retinol;niacinamide
d580b4a3-2b93-45b2-ac34-23d2d1cccf3b,Cocokind Radiant Cream #655,Cocokind,mask,68.06,https://via.placeholder.com/150?text=Product+655,oily,wrinkles;dryness,anti-aging;gentle,vitamin c
ca2ef5cb-18af-4af7-9bef-5bcaf4186ad1,Glow Recipe Radiant Serum #656,Glow,serum,44.57,https://via.placeholder.com/150?text=Product+656,normal;combination,dryness;acne,gentle,salicylic acid;niacinamide;hyaluronic acid
dd9c5ee2-f32f-4e4c-91a5-215d0f7de0c6,Dr Dennis Gross Radiant Cream #657,Dr,toner,70.32,https://via.placeholder.com/150?text=Product+657,oily;combination,oiliness;acne,exfoliating;gentle,hyaluronic acid;salicylic acid;vitamin c
889f1f9c-f59a-4957-8202-92071bb163dc,CeraVe Radiant Serum #658,CeraVe,moisturizer,68.81,https://via.placeholder.com/150?text=Product+658,normal;sensitive,acne;oiliness,rich,squalane
a1f6666b-7d63-4024-90b7-e7e582de7223,Kiehl's Hydra Serum #659,Kiehl's,serum,56.09,https://via.placeholder.com/150?text=Product+659,sensitive,dryness;acne,exfoliating;hydrating;soothing,glycolic acid;salicylic acid
b21f0c1d-3c2e-420c-92a2-3ed48582ee41,Glow Recipe Radiant Cleanser #660,Glow,serum,96.21,https://via.placeholder.com/150?text=Product+660,combination;normal,oiliness,brightening,ceramide;glycolic acid;niacinamide
33b2b960-9e59-43ba-a16c-fb6a56bedbab,The Ordinary Ultra Mask #661,The,moisturizer,18.41,https://via.placeholder.com/150?text=Product+661,oily;combination,dryness;acne,oil-free;hydrating,salicylic acid
e5d75ff2-4049-4c74-9ee8-8cb3daf9b1dd,Innisfree Hydra Cleanser #662,Innisfree,treatment,60.78,https://via.placeholder.com/150?text=Product+662,normal,redness;acne,gentle,retinol
b881a084-cfba-43b1-bf27-12a5c85a3f62,Cocokind Pure Cream #663,Cocokind,moisturizer,12.25,https://via.placeholder.com/150?text=Product+663,combination;sensitive,dark_spots,rich;anti-aging,ceramide;niacinamide;glycolic acid
30823901-d7ea-4531-8e1c-c3c8be3e5fc8,Biossance Advanced Toner #664,Biossance,serum,29.67,https://via.placeholder.com/150?text=Product+664,dry,dark_spots,exfoliating,niacinamide;vitamin c;salicylic acid
d525af3e-4202-40bc-80bf-65ad24a66edc,Neutrogena Hydra Toner #665,Neutrogena,treatment,79.7,https://via.placeholder.com/150?text=Product+665,oily;normal,wrinkles,spf;rich,vitamin c;glycolic acid
1226e707-df83-40d9-a93d-8441e9159fcf,OSEA Advanced Cleanser #666,OSEA,serum,27.73,https://via.placeholder.com/150?text=Product+666,oily,dark_spots,brightening,niacinamide
2dbe707b-b46b-4046-98fc-307f731676cc,Tata Harper Hydra Serum #667,Tata,moisturizer,39.92,https://via.placeholder.com/150?text=Product+667,sensitive,dryness,gentle;brightening;hydrating,squalane;salicylic acid
e443ec13-c15c-4791-937b-c533624f62e4,Cetaphil Advanced Toner #668,Cetaphil,mask,20.59,https://via.placeholder.com/150?text=Product+668,combination,wrinkles,exfoliating;oil-free;gentle,squalane;ceramide
229f3b94-78d8-4724-a17f-ade57fd5d308,Byoma Pure Serum #669,Byoma,toner,79.99,https://via.placeholder.com/150?text=Product+669,sensitive,wrinkles,anti-aging,ceramide
348342b5-c4da-47fa-a5ce-6f6c55e939d9,OSEA Advanced Cleanser #670,OSEA,serum,12.67,https://via.placeholder.com/150?text=Product+670,sensitive,dryness,anti-aging;hydrating;gentle,squalane;peptides
428500c0-4fb0-4b9d-a60e-3e683c99ab7a,Glow Recipe Pure Serum #671,Glow,moisturizer,82.07,https://via.placeholder.com/150?text=Product+671,dry;normal,acne,gentle,glycolic acid;peptides;salicylic acid
0b3eb17d-4e10-4ad0-a511-a29c00dd08c9,Dr Dennis Gross Pure Cream #672,Dr,toner,8.86,https://via.placeholder.com/150?text=Product+672,oily,redness;dryness,gentle;anti-aging;rich,salicylic acid;niacinamide
4fc9bebc-3a08-4bd5-afdc-7d35b998c566,Neutrogena Radiant Serum #673,Neutrogena,mask,21.18,https://via.placeholder.com/150?text=Product+673,dry;oily,redness,oil-free,squalane;salicylic acid
38d3c31f-28c5-4530-9d1f-8f5cc82d4444,SK-II Advanced Mask #674,SK-II,moisturizer,34.78,https://via.placeholder.com/150?text=Product+674,sensitive,oiliness,exfoliating,vitamin c;retinol;hyaluronic acid
3a3e55ec-a80d-43ac-971e-b52076d682ea,CeraVe Ultra Cream #675,CeraVe,mask,45.67,https://via.placeholder.com/150?text=Product+675,normal,oiliness,exfoliating,squalane
ef61dcf1-e430-4880-9dfe-6b084ce9f4af,Innisfree Hydra Toner #676,Innisfree,toner,7.21,https://via.placeholder.com/150?text=Product+676,oily,acne;wrinkles,rich;anti-aging;spf,peptides
c7bad91e-ff7c-4f2f-b7a4-881bc8cad4bd,Dr Dennis Gross Hydra Cleanser #677,Dr,treatment,82.5,https://via.placeholder.com/150?text=Product+677,normal;combination,dryness;dark_spots,oil-free;spf,retinol
8b14d363-995a-4805-8f38-e97bf0c00aaa,CeraVe Hydra Cream #678,CeraVe,toner,69.34,https://via.placeholder.com/150?text=Product+678,combination;oily,dark_spots,brightening;gentle,hyaluronic acid;retinol;peptides
027a5aef-f551-4e42-848f-142d4315797c,Summer Fridays Radiant Toner #679,Summer,serum,8.54,https://via.placeholder.com/150?text=Product+679,normal;dry,dryness,exfoliating;anti-aging;soothing,hyaluronic acid;squalane
0a022eec-6289-4eaf-be5c-0a655652e06b,Olay Radiant Serum #680,Olay,mask,73.12,https://via.placeholder.com/150?text=Product+680,oily,oiliness;acne,gentle;spf;oil-free,vitamin c;niacinamide;ceramide
94a05e55-5028-4259-882c-38d0d64ace16,EltaMD Hydra Cleanser #681,EltaMD,cleanser,66.76,https://via.placeholder.com/150?text=Product+681,dry,acne;redness,hydrating;gentle;rich,niacinamide;glycolic acid;hyaluronic acid
29410f75-9678-4f7f-84a1-f2d271289df2,EltaMD Radiant Serum #682,EltaMD,cleanser,35.4,https://via.placeholder.com/150?text=Product+682,dry,dryness;oiliness,anti-aging,ceramide
d7faeb57-c6a0-4710-9b4f-240679291f77,Dr Dennis Gross Ultra Cream #683,Dr,treatment,27.15,https://via.placeholder.com/150?text=Product+683,combination,acne,hydrating;gentle;anti-aging,peptides;vitamin c;hyaluronic acid
747f77d3-a70d-4e44-a316-f9b6a30d568b,La Roche-Posay Ultra Toner #684,La,moisturizer,56.64,https://via.placeholder.com/150?text=Product+684,normal,dark_spots,exfoliating,retinol;peptides
ff1cb834-0a55-4672-b2ae-f0bf62c79a84,EltaMD Radiant Cleanser #685,EltaMD,moisturizer,74.62,https://via.placeholder.com/150?text=Product+685,normal,oiliness,exfoliating;hydrating;oil-free,hyaluronic acid
60889807-24a7-4c15-b109-c01806046734,Innisfree Ultra Cream #686,Innisfree,serum,87.25,https://via.placeholder.com/150?text=Product+686,combination,dark_spots;wrinkles,spf,squalane
34871b8b-0870-46c6-ada6-b253375cf2d7,Glow Recipe Advanced Cleanser #687,Glow,serum,74.63,https://via.placeholder.com/150?text=Product+687,combination,wrinkles,soothing,squalane
e9c656d0-35eb-4472-b5d7-122cfc88a859,Glow Recipe Ultra Cream #688,Glow,treatment,96.41,https://via.placeholder.com/150?text=Product+688,normal,redness;acne,spf,ceramide
09a6141f-439e-47ec-a3e0-17a945f2654d,Dr Dennis Gross Radiant Cream #689,Dr,serum,62.25,https://via.placeholder.com/150?text=Product+689,normal;oily,wrinkles;dryness,rich;spf,retinol
540e982a-4147-49ca-98f5-0373ef3d66db,Paula's Choice Ultra Cream #690,Paula's,toner,14.67,https://via.placeholder.com/150?text=Product+690,sensitive;normal,oiliness,hydrating;exfoliating;soothing,squalane;retinol
5765f164-46c8-4799-b3ce-8fffdaac0bab,Biossance Radiant Cleanser #691,Biossance,toner,68.41,https://via.placeholder.com/150?text=Product+691,normal,oiliness;wrinkles,rich;brightening,peptides;retinol;ceramide
50b9ab8b-6bc7-462b-8468-10b7b3fd7fa2,The Ordinary Ultra Serum #692,The,cleanser,75.43,https://via.placeholder.com/150?text=Product+692,normal;sensitive,dryness;redness,brightening;oil-free,salicylic acid;hyaluronic acid
693d49c1-3d0c-487d-a9ee-0766f88a151c,Paula's Choice Radiant Mask #693,Paula's,treatment,88.74,https://via.placeholder.com/150?text=Product+693,combination;normal,oiliness;wrinkles,anti-aging;spf;gentle,glycolic acid
daea9b3c-42ea-4386-8be8-1c0c8b2bed5b,Kiehl's Advanced Mask #694,Kiehl's,mask,42.55,https://via.placeholder.com/150?text=Product+694,normal,redness;dryness,brightening;spf;hydrating,vitamin c;retinol;hyaluronic acid
7d75f14a-e70d-4181-b77a-6794a777601e,Dr Dennis Gross Hydra Cleanser #695,Dr,mask,96.47,https://via.placeholder.com/150?text=Product+695,sensitive,acne,rich,squalane;retinol;salicylic acid
29600a0b-6288-4074-9fbd-dbf65abf70fe,OSEA Advanced Cleanser #696,OSEA,serum,74.56,https://via.placeholder.com/150?text=Product+696,combination;normal,acne,brightening,ceramide;vitamin c;glycolic acid
4802c566-e179-4a33-b765-cfca79b58b55,Naturium Hydra Serum #697,Naturium,treatment,77.64,https://via.placeholder.com/150?text=Product+697,normal;combination,dark_spots;oiliness,rich;soothing;exfoliating,squalane
79cf3a69-3f08-4c08-af15-ee28f4ebdb06,Tata Harper Pure Mask #698,Tata,moisturizer,12.45,https://via.placeholder.com/150?text=Product+698,oily;combination,dryness,rich;exfoliating,salicylic acid;glycolic acid;niacinamide
60f086a7-9e98-4d7a-ad93-c410031447d9,Tata Harper Ultra Cream #699,Tata,cleanser,51.86,https://via.placeholder.com/150?text=Product+699,oily,dryness;redness,spf,hyaluronic acid
c0b1f210-2bca-418a-8739-390172fbe536,Neutrogena Radiant Serum #700,Neutrogena,cleanser,86.09,https://via.placeholder.com/150?text=Product+700,combination;normal,wrinkles,soothing;brightening,glycolic acid
cca0d6c8-19f8-45e6-b975-1c70fc62dc6e,Paula's Choice Hydra Mask #701,Paula's,toner,56.81,https://via.placeholder.com/150?text=Product+701,sensitive,redness,exfoliating,peptides;salicylic acid
bbb9dbc8-a8a1-42a5-b7ef-d5d0e17bb5b8,EltaMD Ultra Serum #702,EltaMD,treatment,35.0,https://via.placeholder.com/150?text=Product+702,sensitive;dry,wrinkles;dark_spots,gentle,glycolic acid;salicylic acid;vitamin c
abe45f03-ce97-4133-8508-7d11deb74570,Paula's Choice Hydra Cream #703,Paula's,moisturizer,98.01,https://via.placeholder.com/150?text=Product+703,combination;dry,dark_spots,oil-free;gentle,ceramide
bd2abf8b-1754-4565-9807-96c66529896a,Dr Dennis Gross Ultra Serum #704,Dr,treatment,85.08,https://via.placeholder.com/150?text=Product+704,sensitive,oiliness,oil-free;spf;exfoliating,niacinamide;squalane;salicylic acid
0f42965f-dbc0-4d40-8039-6f2dc887f454,Byoma Hydra Toner #705,Byoma,treatment,11.72,https://via.placeholder.com/150?text=Product+705,oily,wrinkles;redness,anti-aging;spf,salicylic acid;retinol;glycolic acid
85252980-e084-4dd9-9781-4160238e813b,Olay Advanced Mask #706,Olay,toner,58.21,https://via.placeholder.com/150?text=Product+706,dry,acne;wrinkles,anti-aging,retinol;peptides
a2a02400-1a8b-4aba-a21d-b0f93c1b9642,Paula's Choice Advanced Toner #707,Paula's,treatment,72.93,https://via.placeholder.com/150?text=Product+707,dry;oily,redness;dryness,exfoliating;oil-free;hydrating,vitamin c
5b03fca0-09ff-4a8b-82ca-3a80317c2270,Tata Harper Pure Toner #708,Tata,treatment,73.62,https://via.placeholder.com/150?text=Product+708,normal;sensitive,redness,oil-free,ceramide;peptides
a77f8e25-e29f-42ab-a42a-6b3a14db7d30,La Roche-Posay Radiant Cream #709,La,toner,76.5,https://via.placeholder.com/150?text=Product+709,sensitive;combination,wrinkles;oiliness,spf;exfoliating;brightening,peptides;vitamin c;salicylic acid
ea626aac-e568-45a4-8b34-3cab7d45d4fc,Olay Pure Serum #710,Olay,serum,92.87,https://via.placeholder.com/150?text=Product+710,dry,oiliness,soothing;brightening;exfoliating,ceramide
36a11fe0-c7b4-40a5-bdda-002d29c4c130,Biossance Advanced Mask #711,Biossance,serum,10.89,https://via.placeholder.com/150?text=Product+711,dry;sensitive,oiliness;wrinkles,brightening;spf;soothing,ceramide
e6d634a0-6b1f-4831-afeb-b7de2a2d0fff,EltaMD Hydra Toner #712,EltaMD,serum,72.54,https://via.placeholder.com/150?text=Product+712,oily,dark_spots,oil-free,glycolic acid;salicylic acid
87a5d5b9-4345-45f4-94bf-92c0d5b5e553,Paula's Choice Advanced Serum #713,Paula's,cleanser,7.41,https://via.placeholder.com/150?text=Product+713,combination,dark_spots;acne,anti-aging;exfoliating,squalane
a30fd9e0-c8b1-4c94-b2c0-9b4049f9c37f,SK-II Hydra Serum #714,SK-II,mask,87.69,https://via.placeholder.com/150?text=Product+714,combination;oily,redness;dryness,spf;exfoliating;rich,squalane
4a8e25bc-51e1-465b-9173-a3bb6e632ce0,Olay Pure Toner #715,Olay,treatment,73.93,https://via.placeholder.com/150?text=Product+715,sensitive;dry,oiliness;wrinkles,soothing;gentle;anti-aging,vitamin c;squalane
474c75ca-c280-4640-940c-4e27dc94ea21,SK-II Radiant Cream #716,SK-II,cleanser,51.68,https://via.placeholder.com/150?text=Product+716,oily,oiliness;wrinkles,oil-free,squalane;niacinamide
7b7d9067-53ba-4b89-ab1f-b7ef9ab415ea,Cetaphil Radiant Toner #717,Cetaphil,cleanser,38.88,https://via.placeholder.com/150?text=Product+717,normal,redness;dark_spots,oil-free;rich;exfoliating,ceramide;niacinamide;peptides
9bc74227-46f1-403b-9b60-7c4c4567ea4f,Glow Recipe Ultra Cream #718,Glow,treatment,35.82,https://via.placeholder.com/150?text=Product+718,dry;oily,oiliness,soothing;anti-aging;oil-free,hyaluronic acid;salicylic acid
88b7c5bc-cd1d-4472-aa22-7730e2d0668b,Tata Harper Pure Serum #719,Tata,treatment,28.04,https://via.placeholder.com/150?text=Product+719,combination;dry,oiliness;dryness,hydrating,peptides
2ac9e67f-fd36-4947-8c00-a14d74da6e27,Dr Dennis Gross Pure Toner #720,Dr,mask,40.98,https://via.placeholder.com/150?text=Product+720,normal;sensitive,wrinkles,gentle;rich;brightening,vitamin c;ceramide
e5aab62e-c3b1-4261-8509-4e08bd10bfb8,Naturium Ultra Toner #721,Naturium,cleanser,97.32,https://via.placeholder.com/150?text=Product+721,oily,oiliness,gentle;soothing;brightening,niacinamide;peptides;hyaluronic acid
9c2abe44-88f7-4e9c-b7a8-720235416e5d,Glow Recipe Ultra Cleanser #722,Glow,treatment,76.12,https://via.placeholder.com/150?text=Product+722,dry,dark_spots;wrinkles,gentle;rich,ceramide
aaf3b66a-45f0-4429-ac1c-6e04e47f8407,Byoma Radiant Toner #723,Byoma,moisturizer,77.22,https://via.placeholder.com/150?text=Product+723,oily,dryness,soothing;spf;exfoliating,ceramide
05f50d1e-51c2-42a5-a045-47482a5b5eeb,Cocokind Radiant Serum #724,Cocokind,serum,70.93,https://via.placeholder.com/150?text=Product+724,combination,acne;oiliness,exfoliating;soothing,salicylic acid;peptides
1f9ce09d-7e56-41fb-b94a-c0f39af8e4d2,Kiehl's Hydra Serum #725,Kiehl's,moisturizer,67.96,https://via.placeholder.com/150?text=Product+725,sensitive;oily,wrinkles,anti-aging;spf;soothing,peptides;ceramide;retinol
36983829-6d8d-46ba-bc1b-0ef1766f1a95,Cocokind Advanced Serum #726,Cocokind,moisturizer,50.53,https://via.placeholder.com/150?text=Product+726,dry,redness;oiliness,oil-free,vitamin c
274b13a5-244a-46fb-bc63-6c7b3a52fc71,Paula's Choice Ultra Mask #727,Paula's,moisturizer,98.78,https://via.placeholder.com/150?text=Product+727,dry,dryness;acne,spf;exfoliating,niacinamide
8441bc55-43eb-4c63-8922-056290c702bb,SK-II Hydra Cleanser #728,SK-II,mask,41.05,https://via.placeholder.com/150?text=Product+728,sensitive,wrinkles,soothing,vitamin c;glycolic acid
5d5c774d-9f32-4bbe-84ac-7a5f2d6a0e09,Innisfree Hydra Cream #729,Innisfree,serum,74.31,https://via.placeholder.com/150?text=Product+729,normal,oiliness;dark_spots,brightening,peptides;glycolic acid;vitamin c
93c7801f-088b-4045-996b-f33950033647,Innisfree Advanced Cleanser #730,Innisfree,mask,96.41,https://via.placeholder.com/150?text=Product+730,dry,dryness,hydrating;brightening,vitamin c;ceramide;niacinamide
f2f068c5-d662-4a28-b7cf-0fa2a0dce6b1,Glow Recipe Pure Serum #731,Glow,moisturizer,10.85,https://via.placeholder.com/150?text=Product+731,normal,oiliness;dryness,brightening,squalane
f619af89-581d-429f-8690-6b70232492e9,Dr Dennis Gross Radiant Mask #732,Dr,cleanser,67.4,https://via.placeholder.com/150?text=Product+732,sensitive;normal,wrinkles;oiliness,gentle,niacinamide;peptides
